#,2021-10-28T00:00:00Z,N0000013,DN70ln,40.543128,-105.045661,1518,Ft Collins CO,S1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000013
# Callsign                 W3LLA
# Grid Square              DN70ln
# Lat, Long, Elv           40.543128,-105.045661,1518
# City State               Ft Collins CO
# Radio1                   Yaesu FT-817
# Radio1ID                 S1
# Antenna                  Center-fed half wave dipole
# Frequency Standard       LB GPSDO
# System Info              RasPi4B w/4GB, Raspian OS, FLDigi 4.1.13 (N8OBJ mods)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:04:23Z,  9999999.997, 0.013663
2021-10-28T00:04:24Z, 10000000.005, 0.011474
2021-10-28T00:04:25Z,  9999999.999, 0.011899
2021-10-28T00:04:26Z,  9999999.985, 0.012620
2021-10-28T00:04:27Z, 10000000.002, 0.012031
2021-10-28T00:04:28Z,  9999999.987, 0.012098
2021-10-28T00:04:29Z, 10000000.012, 0.011185
2021-10-28T00:04:31Z, 10000000.025, 0.011143
2021-10-28T00:04:32Z,  9999999.993, 0.012253
2021-10-28T00:04:33Z, 10000000.021, 0.011991
2021-10-28T00:04:34Z, 10000000.016, 0.012103
2021-10-28T00:04:35Z, 10000000.018, 0.012443
2021-10-28T00:04:36Z, 10000000.018, 0.013026
2021-10-28T00:04:37Z,  9999999.995, 0.013681
2021-10-28T00:04:38Z,  9999999.983, 0.014305
2021-10-28T00:04:39Z, 10000000.014, 0.012586
2021-10-28T00:04:40Z,  9999999.992, 0.011727
2021-10-28T00:04:41Z,  9999999.996, 0.011325
2021-10-28T00:04:42Z, 10000000.023, 0.010871
2021-10-28T00:04:43Z,  9999999.989, 0.011881
2021-10-28T00:04:44Z,  9999999.990, 0.012059
2021-10-28T00:04:45Z, 10000000.008, 0.012452
2021-10-28T00:04:46Z, 10000000.031, 0.011842
2021-10-28T00:04:47Z, 10000000.027, 0.011303
2021-10-28T00:04:48Z,  9999999.994, 0.011309
2021-10-28T00:04:49Z, 10000000.035, 0.010156
2021-10-28T00:04:50Z,  9999999.998, 0.012344
2021-10-28T00:04:51Z, 10000000.009, 0.013653
2021-10-28T00:04:52Z, 10000000.010, 0.014417
2021-10-28T00:04:53Z,  9999999.982, 0.015879
2021-10-28T00:04:54Z, 10000000.006, 0.015338
2021-10-28T00:04:55Z, 10000000.005, 0.014626
2021-10-28T00:04:56Z,  9999999.994, 0.015319
2021-10-28T00:04:57Z, 10000000.014, 0.015253
2021-10-28T00:04:58Z, 10000000.002, 0.016062
2021-10-28T00:04:59Z,  9999999.994, 0.017133
2021-10-28T00:05:00Z, 10000000.007, 0.016730
2021-10-28T00:05:01Z,  9999999.988, 0.017559
2021-10-28T00:05:02Z,  9999999.999, 0.017521
2021-10-28T00:05:03Z, 10000000.010, 0.017193
2021-10-28T00:05:04Z, 10000000.005, 0.017596
2021-10-28T00:05:05Z,  9999999.991, 0.017335
2021-10-28T00:05:06Z, 10000000.009, 0.017606
2021-10-28T00:05:07Z, 10000000.003, 0.017922
2021-10-28T00:05:08Z,  9999999.981, 0.018572
2021-10-28T00:05:09Z, 10000000.015, 0.016989
2021-10-28T00:05:10Z, 10000000.016, 0.016069
2021-10-28T00:05:11Z,  9999999.990, 0.015911
2021-10-28T00:05:12Z, 10000000.004, 0.015775
2021-10-28T00:05:14Z,  9999999.991, 0.017498
2021-10-28T00:05:15Z,  9999999.992, 0.017847
2021-10-28T00:05:16Z, 10000000.013, 0.018033
2021-10-28T00:05:17Z, 10000000.009, 0.018138
2021-10-28T00:05:18Z, 10000000.013, 0.017945
2021-10-28T00:05:19Z,  9999999.999, 0.018223
2021-10-28T00:05:20Z,  9999999.990, 0.018403
2021-10-28T00:05:21Z, 10000000.005, 0.017216
2021-10-28T00:05:22Z, 10000000.011, 0.015952
2021-10-28T00:05:23Z, 10000000.016, 0.016171
2021-10-28T00:05:24Z, 10000000.005, 0.016306
2021-10-28T00:05:25Z,  9999999.980, 0.016590
2021-10-28T00:05:26Z,  9999999.994, 0.017067
2021-10-28T00:05:27Z,  9999999.997, 0.017331
2021-10-28T00:05:28Z, 10000000.013, 0.016388
2021-10-28T00:05:29Z,  9999999.993, 0.017348
2021-10-28T00:05:30Z,  9999999.997, 0.016524
2021-10-28T00:05:31Z, 10000000.011, 0.015928
